sample_fp	plate	well	cycle	channel
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c1/20200220_120800_388/WellB2_ChannelDAPI-CY3_30p_545-A594_30p-CY5_30p-CY7_30p_Seq0001.nd2	7	B2	1	DAPI-CY3_30p_545-A594_30p-CY5_30p-CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c2/20200309_093832_513/WellB2_ChannelA594_30p_Seq0010.nd2	7	B2	2	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c2/20200309_093832_513/WellB2_ChannelCY3_30p_545_Seq0004.nd2	7	B2	2	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c2/20200309_093832_513/WellB2_ChannelCY5_30p_Seq0016.nd2	7	B2	2	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c2/20200309_093832_513/WellB2_ChannelCY7_30p_Seq0022.nd2	7	B2	2	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c3/20200310_101920_950/WellB2_ChannelA594_30p_Seq0010.nd2	7	B2	3	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c3/20200310_101920_950/WellB2_ChannelCY3_30p_545_Seq0004.nd2	7	B2	3	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c3/20200310_101920_950/WellB2_ChannelCY5_30p_Seq0016.nd2	7	B2	3	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c3/20200310_101920_950/WellB2_ChannelCY7_30p_Seq0022.nd2	7	B2	3	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c4/20200310_172545_658/WellB2_ChannelA594_30p_Seq0010.nd2	7	B2	4	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c4/20200310_172545_658/WellB2_ChannelCY3_30p_545_Seq0004.nd2	7	B2	4	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c4/20200310_172545_658/WellB2_ChannelCY5_30p_Seq0016.nd2	7	B2	4	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c4/20200310_172545_658/WellB2_ChannelCY7_30p_Seq0022.nd2	7	B2	4	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c5/20200311_130628_613/WellB2_ChannelA594_30p_Seq0010.nd2	7	B2	5	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c5/20200311_130628_613/WellB2_ChannelCY3_30p_545_Seq0004.nd2	7	B2	5	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c5/20200311_130628_613/WellB2_ChannelCY5_30p_Seq0016.nd2	7	B2	5	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c5/20200311_130628_613/WellB2_ChannelCY7_30p_Seq0022.nd2	7	B2	5	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c6/20200312_094703_303/WellB2_ChannelA594_30p_Seq0010.nd2	7	B2	6	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c6/20200312_094703_303/WellB2_ChannelCY3_30p_545_Seq0004.nd2	7	B2	6	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c6/20200312_094703_303/WellB2_ChannelCY5_30p_Seq0016.nd2	7	B2	6	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c6/20200312_094703_303/WellB2_ChannelCY7_30p_Seq0022.nd2	7	B2	6	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c7/20200312_151409_838/WellB2_ChannelA594_30p_Seq0010.nd2	7	B2	7	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c7/20200312_151409_838/WellB2_ChannelCY3_30p_545_Seq0004.nd2	7	B2	7	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c7/20200312_151409_838/WellB2_ChannelCY5_30p_Seq0016.nd2	7	B2	7	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c7/20200312_151409_838/WellB2_ChannelCY7_30p_Seq0022.nd2	7	B2	7	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c8/20200313_113533_684/WellB2_ChannelA594_30p_Seq0010.nd2	7	B2	8	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c8/20200313_113533_684/WellB2_ChannelCY3_30p_545_Seq0004.nd2	7	B2	8	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c8/20200313_113533_684/WellB2_ChannelCY5_30p_Seq0016.nd2	7	B2	8	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c8/20200313_113533_684/WellB2_ChannelCY7_30p_Seq0022.nd2	7	B2	8	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c9/20200314_151815_713/WellB2_ChannelA594_30p_Seq0010.nd2	7	B2	9	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c9/20200314_151815_713/WellB2_ChannelCY3_30p_545_Seq0004.nd2	7	B2	9	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c9/20200314_151815_713/WellB2_ChannelCY5_30p_Seq0016.nd2	7	B2	9	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c9/20200314_151815_713/WellB2_ChannelCY7_30p_Seq0022.nd2	7	B2	9	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c10/20200316_092644_932/WellB2_ChannelA594_30p_Seq0010.nd2	7	B2	10	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c10/20200316_092644_932/WellB2_ChannelCY3_30p_545_Seq0004.nd2	7	B2	10	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c10/20200316_092644_932/WellB2_ChannelCY5_30p_Seq0016.nd2	7	B2	10	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c10/20200316_092644_932/WellB2_ChannelCY7_30p_Seq0022.nd2	7	B2	10	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c11/20200316_165003_964/WellB2_ChannelA594_30p_Seq0010.nd2	7	B2	11	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c11/20200316_165003_964/WellB2_ChannelCY3_30p_545_Seq0004.nd2	7	B2	11	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c11/20200316_165003_964/WellB2_ChannelCY5_30p_Seq0016.nd2	7	B2	11	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c11/20200316_165003_964/WellB2_ChannelCY7_30p_Seq0022.nd2	7	B2	11	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c1/20200220_120800_388/WellB3_ChannelDAPI-CY3_30p_545-A594_30p-CY5_30p-CY7_30p_Seq0002.nd2	7	B3	1	DAPI-CY3_30p_545-A594_30p-CY5_30p-CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c2/20200309_093832_513/WellB3_ChannelA594_30p_Seq0009.nd2	7	B3	2	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c2/20200309_093832_513/WellB3_ChannelCY3_30p_545_Seq0003.nd2	7	B3	2	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c2/20200309_093832_513/WellB3_ChannelCY5_30p_Seq0015.nd2	7	B3	2	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c2/20200309_093832_513/WellB3_ChannelCY7_30p_Seq0021.nd2	7	B3	2	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c3/20200310_101920_950/WellB3_ChannelA594_30p_Seq0009.nd2	7	B3	3	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c3/20200310_101920_950/WellB3_ChannelCY3_30p_545_Seq0003.nd2	7	B3	3	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c3/20200310_101920_950/WellB3_ChannelCY5_30p_Seq0015.nd2	7	B3	3	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c3/20200310_101920_950/WellB3_ChannelCY7_30p_Seq0021.nd2	7	B3	3	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c4/20200310_172545_658/WellB3_ChannelA594_30p_Seq0009.nd2	7	B3	4	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c4/20200310_172545_658/WellB3_ChannelCY3_30p_545_Seq0003.nd2	7	B3	4	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c4/20200310_172545_658/WellB3_ChannelCY5_30p_Seq0015.nd2	7	B3	4	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c4/20200310_172545_658/WellB3_ChannelCY7_30p_Seq0021.nd2	7	B3	4	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c5/20200311_130628_613/WellB3_ChannelA594_30p_Seq0009.nd2	7	B3	5	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c5/20200311_130628_613/WellB3_ChannelCY3_30p_545_Seq0003.nd2	7	B3	5	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c5/20200311_130628_613/WellB3_ChannelCY5_30p_Seq0015.nd2	7	B3	5	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c5/20200311_130628_613/WellB3_ChannelCY7_30p_Seq0021.nd2	7	B3	5	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c6/20200312_094703_303/WellB3_ChannelA594_30p_Seq0009.nd2	7	B3	6	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c6/20200312_094703_303/WellB3_ChannelCY3_30p_545_Seq0003.nd2	7	B3	6	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c6/20200312_094703_303/WellB3_ChannelCY5_30p_Seq0015.nd2	7	B3	6	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c6/20200312_094703_303/WellB3_ChannelCY7_30p_Seq0021.nd2	7	B3	6	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c7/20200312_151409_838/WellB3_ChannelA594_30p_Seq0009.nd2	7	B3	7	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c7/20200312_151409_838/WellB3_ChannelCY3_30p_545_Seq0003.nd2	7	B3	7	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c7/20200312_151409_838/WellB3_ChannelCY5_30p_Seq0015.nd2	7	B3	7	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c7/20200312_151409_838/WellB3_ChannelCY7_30p_Seq0021.nd2	7	B3	7	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c8/20200313_113533_684/WellB3_ChannelA594_30p_Seq0009.nd2	7	B3	8	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c8/20200313_113533_684/WellB3_ChannelCY3_30p_545_Seq0003.nd2	7	B3	8	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c8/20200313_113533_684/WellB3_ChannelCY5_30p_Seq0015.nd2	7	B3	8	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c8/20200313_113533_684/WellB3_ChannelCY7_30p_Seq0021.nd2	7	B3	8	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c9/20200314_151815_713/WellB3_ChannelA594_30p_Seq0009.nd2	7	B3	9	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c9/20200314_151815_713/WellB3_ChannelCY3_30p_545_Seq0003.nd2	7	B3	9	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c9/20200314_151815_713/WellB3_ChannelCY5_30p_Seq0015.nd2	7	B3	9	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c9/20200314_151815_713/WellB3_ChannelCY7_30p_Seq0021.nd2	7	B3	9	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c10/20200316_092644_932/WellB3_ChannelA594_30p_Seq0009.nd2	7	B3	10	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c10/20200316_092644_932/WellB3_ChannelCY3_30p_545_Seq0003.nd2	7	B3	10	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c10/20200316_092644_932/WellB3_ChannelCY5_30p_Seq0015.nd2	7	B3	10	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c10/20200316_092644_932/WellB3_ChannelCY7_30p_Seq0021.nd2	7	B3	10	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c11/20200316_165003_964/WellB3_ChannelA594_30p_Seq0009.nd2	7	B3	11	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c11/20200316_165003_964/WellB3_ChannelCY3_30p_545_Seq0003.nd2	7	B3	11	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c11/20200316_165003_964/WellB3_ChannelCY5_30p_Seq0015.nd2	7	B3	11	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_7/c11/20200316_165003_964/WellB3_ChannelCY7_30p_Seq0021.nd2	7	B3	11	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c1/20200220_140833_324/WellA1_ChannelDAPI-CY3_30p_545-A594_30p-CY5_30p-CY7_30p_Seq0000.nd2	8	A1	1	DAPI-CY3_30p_545-A594_30p-CY5_30p-CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c2/20200309_111438_683/WellA1_ChannelA594_30p_Seq0006.nd2	8	A1	2	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c2/20200309_111438_683/WellA1_ChannelCY3_30p_545_Seq0000.nd2	8	A1	2	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c2/20200309_111438_683/WellA1_ChannelCY5_30p_Seq0012.nd2	8	A1	2	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c2/20200309_111438_683/WellA1_ChannelCY7_30p_Seq0018.nd2	8	A1	2	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c3/20200310_115613_280/WellA1_ChannelA594_30p_Seq0006.nd2	8	A1	3	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c3/20200310_115613_280/WellA1_ChannelCY3_30p_545_Seq0000.nd2	8	A1	3	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c3/20200310_115613_280/WellA1_ChannelCY5_30p_Seq0012.nd2	8	A1	3	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c3/20200310_115613_280/WellA1_ChannelCY7_30p_Seq0018.nd2	8	A1	3	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c4/20200311_091416_787/WellA1_ChannelA594_30p_Seq0006.nd2	8	A1	4	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c4/20200311_091416_787/WellA1_ChannelCY3_30p_545_Seq0000.nd2	8	A1	4	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c4/20200311_091416_787/WellA1_ChannelCY5_30p_Seq0012.nd2	8	A1	4	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c4/20200311_091416_787/WellA1_ChannelCY7_30p_Seq0018.nd2	8	A1	4	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c5/20200311_144307_443/WellA1_ChannelA594_30p_Seq0006.nd2	8	A1	5	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c5/20200311_144307_443/WellA1_ChannelCY3_30p_545_Seq0000.nd2	8	A1	5	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c5/20200311_144307_443/WellA1_ChannelCY5_30p_Seq0012.nd2	8	A1	5	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c5/20200311_144307_443/WellA1_ChannelCY7_30p_Seq0018.nd2	8	A1	5	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c6/20200312_112532_579/WellA1_ChannelA594_30p_Seq0006.nd2	8	A1	6	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c6/20200312_112532_579/WellA1_ChannelCY3_30p_545_Seq0000.nd2	8	A1	6	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c6/20200312_112532_579/WellA1_ChannelCY5_30p_Seq0012.nd2	8	A1	6	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c6/20200312_112532_579/WellA1_ChannelCY7_30p_Seq0018.nd2	8	A1	6	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c7/20200312_170441_692/WellA1_ChannelA594_30p_Seq0006.nd2	8	A1	7	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c7/20200312_170441_692/WellA1_ChannelCY3_30p_545_Seq0000.nd2	8	A1	7	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c7/20200312_170441_692/WellA1_ChannelCY5_30p_Seq0012.nd2	8	A1	7	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c7/20200312_170441_692/WellA1_ChannelCY7_30p_Seq0018.nd2	8	A1	7	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c8/20200313_132617_999/WellA1_ChannelA594_30p_Seq0006.nd2	8	A1	8	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c8/20200313_132617_999/WellA1_ChannelCY3_30p_545_Seq0000.nd2	8	A1	8	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c8/20200313_132617_999/WellA1_ChannelCY5_30p_Seq0012.nd2	8	A1	8	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c8/20200313_132617_999/WellA1_ChannelCY7_30p_Seq0018.nd2	8	A1	8	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c9/20200314_133007_535/WellA1_ChannelA594_30p_Seq0006.nd2	8	A1	9	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c9/20200314_133007_535/WellA1_ChannelCY3_30p_545_Seq0000.nd2	8	A1	9	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c9/20200314_133007_535/WellA1_ChannelCY5_30p_Seq0012.nd2	8	A1	9	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c9/20200314_133007_535/WellA1_ChannelCY7_30p_Seq0018.nd2	8	A1	9	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c10/20200316_111242_121/WellA1_ChannelA594_30p_Seq0006.nd2	8	A1	10	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c10/20200316_111242_121/WellA1_ChannelCY3_30p_545_Seq0000.nd2	8	A1	10	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c10/20200316_111242_121/WellA1_ChannelCY5_30p_Seq0012.nd2	8	A1	10	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c10/20200316_111242_121/WellA1_ChannelCY7_30p_Seq0018.nd2	8	A1	10	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c11/20200316_151522_573/WellA1_ChannelA594_30p_Seq0005.nd2	8	A1	11	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c11/20200316_151522_573/WellA1_ChannelCY3_30p_545_Seq0000.nd2	8	A1	11	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c11/20200316_151522_573/WellA1_ChannelCY5_30p_Seq0010.nd2	8	A1	11	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c11/20200316_151522_573/WellA1_ChannelCY7_30p_Seq0015.nd2	8	A1	11	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c1/20200220_140833_324/WellA3_ChannelDAPI-CY3_30p_545-A594_30p-CY5_30p-CY7_30p_Seq0002.nd2	8	A3	1	DAPI-CY3_30p_545-A594_30p-CY5_30p-CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c2/20200309_111438_683/WellA3_ChannelA594_30p_Seq0008.nd2	8	A3	2	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c2/20200309_111438_683/WellA3_ChannelCY3_30p_545_Seq0002.nd2	8	A3	2	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c2/20200309_111438_683/WellA3_ChannelCY5_30p_Seq0014.nd2	8	A3	2	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c2/20200309_111438_683/WellA3_ChannelCY7_30p_Seq0020.nd2	8	A3	2	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c3/20200310_115613_280/WellA3_ChannelA594_30p_Seq0008.nd2	8	A3	3	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c3/20200310_115613_280/WellA3_ChannelCY3_30p_545_Seq0002.nd2	8	A3	3	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c3/20200310_115613_280/WellA3_ChannelCY5_30p_Seq0014.nd2	8	A3	3	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c3/20200310_115613_280/WellA3_ChannelCY7_30p_Seq0020.nd2	8	A3	3	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c4/20200311_091416_787/WellA3_ChannelA594_30p_Seq0008.nd2	8	A3	4	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c4/20200311_091416_787/WellA3_ChannelCY3_30p_545_Seq0002.nd2	8	A3	4	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c4/20200311_091416_787/WellA3_ChannelCY5_30p_Seq0014.nd2	8	A3	4	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c4/20200311_091416_787/WellA3_ChannelCY7_30p_Seq0020.nd2	8	A3	4	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c5/20200311_144307_443/WellA3_ChannelA594_30p_Seq0008.nd2	8	A3	5	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c5/20200311_144307_443/WellA3_ChannelCY3_30p_545_Seq0002.nd2	8	A3	5	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c5/20200311_144307_443/WellA3_ChannelCY5_30p_Seq0014.nd2	8	A3	5	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c5/20200311_144307_443/WellA3_ChannelCY7_30p_Seq0020.nd2	8	A3	5	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c6/20200312_112532_579/WellA3_ChannelA594_30p_Seq0008.nd2	8	A3	6	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c6/20200312_112532_579/WellA3_ChannelCY3_30p_545_Seq0002.nd2	8	A3	6	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c6/20200312_112532_579/WellA3_ChannelCY5_30p_Seq0014.nd2	8	A3	6	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c6/20200312_112532_579/WellA3_ChannelCY7_30p_Seq0020.nd2	8	A3	6	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c7/20200312_170441_692/WellA3_ChannelA594_30p_Seq0008.nd2	8	A3	7	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c7/20200312_170441_692/WellA3_ChannelCY3_30p_545_Seq0002.nd2	8	A3	7	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c7/20200312_170441_692/WellA3_ChannelCY5_30p_Seq0014.nd2	8	A3	7	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c7/20200312_170441_692/WellA3_ChannelCY7_30p_Seq0020.nd2	8	A3	7	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c8/20200313_132617_999/WellA3_ChannelA594_30p_Seq0008.nd2	8	A3	8	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c8/20200313_132617_999/WellA3_ChannelCY3_30p_545_Seq0002.nd2	8	A3	8	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c8/20200313_132617_999/WellA3_ChannelCY5_30p_Seq0014.nd2	8	A3	8	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c8/20200313_132617_999/WellA3_ChannelCY7_30p_Seq0020.nd2	8	A3	8	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c9/20200314_133007_535/WellA3_ChannelA594_30p_Seq0008.nd2	8	A3	9	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c9/20200314_133007_535/WellA3_ChannelCY3_30p_545_Seq0002.nd2	8	A3	9	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c9/20200314_133007_535/WellA3_ChannelCY5_30p_Seq0014.nd2	8	A3	9	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c9/20200314_133007_535/WellA3_ChannelCY7_30p_Seq0020.nd2	8	A3	9	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c10/20200316_111242_121/WellA3_ChannelA594_30p_Seq0008.nd2	8	A3	10	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c10/20200316_111242_121/WellA3_ChannelCY3_30p_545_Seq0002.nd2	8	A3	10	CY3_30p_545
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c10/20200316_111242_121/WellA3_ChannelCY5_30p_Seq0014.nd2	8	A3	10	CY5_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c10/20200316_111242_121/WellA3_ChannelCY7_30p_Seq0020.nd2	8	A3	10	CY7_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c11/20200316_151522_573/WellA3_ChannelA594_30p_Seq0006.nd2	8	A3	11	A594_30p
/archive/cheeseman/ops_data/aconcagua/input_sbs/plate_8/c11/20200316_151522_573/WellA3_ChannelCY3_30p_545_Seq0001.nd2	8	A3	11	CY3_30p_545
